% 
% 
@RELATION Gabor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
9.672385089992307,0.10974355365423051,9.675636396535449,0.10978044320429925,9.67563639653545,0.10978044320429921,9.672385089992307,0.1097435536542305,9.675636396535449,0.10978044320429921,9.675636396535449,0.10978044320429921,9.995928809876059,0.11341450319275566,9.999288873442758,0.11345262670757486,9.999288873442758,0.11345262670757487,9.995928809876059,0.11341450319275566,9.999288873442756,0.11345262670757486,9.999288873442756,0.11345262670757486,9.986686407211854,0.11330963824959721,9.990043364007747,0.11334772651477816,9.990043364007747,0.11334772651477812,9.986686407211854,0.11330963824959721,9.990043364007747,0.11334772651477817,9.990043364007747,0.11334772651477817,9.960498512211936,0.11301250857234828,9.963846666124743,0.11305049695940668,9.963846666124743,0.11305049695940668,9.960498512211936,0.11301250857234824,9.963846666124747,0.11305049695940668,9.963846666124747,0.11305049695940664,9.88605237710285,0.11216783754791299,9.889375506453055,0.1122055420045442,9.889375506453055,0.11220554200454422,9.886052377102848,0.11216783754791299,9.889375506453055,0.11220554200454422,9.889375506453055,0.11220554200454422,C01
8.003754909533702,0.12081639417942955,8.006445317376711,0.12085700578962186,8.006445317376711,0.12085700578962186,8.003754909533702,0.12081639417942955,8.006445317376711,0.12085700578962187,8.006445317376711,0.12085700578962186,8.27148252918227,0.12485773302523227,8.274262931845957,0.12489970310402516,8.274262931845957,0.12489970310402516,8.271482529182272,0.12485773302523223,8.274262931845957,0.12489970310402516,8.274262931845957,0.12489970310402519,8.26383457833966,0.12474228748072085,8.26661241019659,0.12478421875327801,8.266612410196588,0.12478421875327797,8.26383457833966,0.12474228748072087,8.26661241019659,0.12478421875327801,8.266612410196588,0.124784218753278,8.242164484435628,0.12441517818806869,8.244935032037725,0.12445699950505988,8.244935032037725,0.12445699950505988,8.242164484435628,0.12441517818806866,8.244935032037725,0.12445699950505988,8.244935032037725,0.12445699950505988,8.180561414062453,0.12348528204344762,8.183311254210896,0.12352679078216655,8.183311254210896,0.12352679078216655,8.180561414062455,0.12348528204344761,8.183311254210896,0.1235267907821666,8.183311254210894,0.12352679078216655,C01
9.42692071152178,0.09683107186466186,9.430089506881519,0.09686362097169196,9.430089506881519,0.09686362097169196,9.42692071152178,0.09683107186466187,9.430089506881519,0.09686362097169196,9.430089506881519,0.09686362097169197,9.74225358605863,0.10007009563180251,9.745528378422076,0.10010373351466863,9.745528378422076,0.1001037335146686,9.742253586058634,0.10007009563180246,9.745528378422076,0.10010373351466854,9.745528378422076,0.10010373351466863,9.733245735741619,0.09997756915066548,9.736517500177397,0.10001117593138381,9.736517500177397,0.10001117593138385,9.733245735741619,0.09997756915066548,9.736517500177397,0.10001117593138385,9.736517500177397,0.10001117593138385,9.707722433322527,0.09971539990087501,9.710985618273494,0.09974891855518143,9.710985618273494,0.09974891855518143,9.707722433322527,0.09971539990087501,9.710985618273499,0.0997489185551814,9.710985618273499,0.09974891855518137,9.635165581375142,0.09897011329454954,9.638404376833256,0.09900338142582564,9.638404376833256,0.09900338142582564,9.635165581375142,0.09897011329454958,9.638404376833256,0.09900338142582572,9.638404376833256,0.09900338142582572,C01
6.726345060752489,0.10073233847960061,6.728606075952335,0.10076619897090155,6.728606075952335,0.10076619897090155,6.726345060752489,0.10073233847960059,6.728606075952335,0.10076619897090154,6.728606075952335,0.10076619897090155,6.951342998895921,0.10410186059860636,6.953679645624239,0.1041368537318786,6.953679645624239,0.10413685373187857,6.951342998895923,0.10410186059860635,6.953679645624239,0.10413685373187864,6.953679645624239,0.1041368537318786,6.944915671103323,0.1040056062802694,6.9472501573291465,0.10404056705830621,6.9472501573291465,0.10404056705830621,6.944915671103323,0.10400560628026938,6.9472501573291465,0.10404056705830625,6.9472501573291465,0.10404056705830621,6.92670415279161,0.10373287438646471,6.929032517339197,0.10376774348752796,6.929032517339197,0.10376774348752796,6.92670415279161,0.10373287438646471,6.9290325173391984,0.10376774348752796,6.9290325173391984,0.10376774348752796,6.874933013768084,0.1029575606235681,6.877243975798974,0.10299216910817725,6.877243975798972,0.10299216910817724,6.874933013768082,0.10295756062356819,6.877243975798974,0.10299216910817724,6.877243975798971,0.10299216910817725,C01
8.059653068907878,0.11839623466940588,8.062362266537459,0.11843603275941968,8.062362266537459,0.11843603275941968,8.059653068907878,0.11839623466940588,8.062362266537459,0.11843603275941968,8.062362266537459,0.11843603275941968,8.329250496080695,0.1223566185694225,8.33205031705404,0.12239774791558133,8.33205031705404,0.12239774791558133,8.329250496080695,0.12235661856942247,8.33205031705404,0.12239774791558125,8.33205031705404,0.12239774791558133,8.321549132011414,0.12224348559709407,8.324346364223505,0.12228457691437325,8.324346364223505,0.12228457691437325,8.321549132011414,0.12224348559709407,8.324346364223505,0.12228457691437325,8.324346364223505,0.12228457691437325,8.299727694347304,0.12192292886438925,8.302517591431409,0.12196391242870024,8.302517591431409,0.12196391242870024,8.299727694347304,0.12192292886438925,8.302517591431412,0.12196391242870024,8.302517591431412,0.1219639124287002,8.237694388630308,0.12101166013381241,8.24046343364005,0.12105233738132973,8.24046343364005,0.12105233738132966,8.237694388630308,0.12101166013381241,8.240463433640052,0.12105233738132966,8.24046343364005,0.12105233738132962,C01
6.403177565875917,0.10623197499777126,6.40532995051763,0.10626768415452889,6.40532995051763,0.10626768415452889,6.403177565875917,0.10623197499777126,6.40532995051763,0.10626768415452889,6.40532995051763,0.10626768415452889,6.617365469837957,0.10978546134489112,6.6195898522886365,0.10982236498194513,6.619589852288638,0.10982236498194514,6.617365469837957,0.10978546134489112,6.619589852288638,0.10982236498194517,6.619589852288638,0.10982236498194517,6.61124694324465,0.10968395187441346,6.613469268994294,0.10972082138974815,6.613469268994294,0.1097208213897482,6.61124694324465,0.10968395187441346,6.613469268994294,0.1097208213897482,6.613469268994292,0.10972082138974827,6.593910397997446,0.10939632976456215,6.596126896185041,0.10943310259767894,6.596126896185041,0.10943310259767895,6.593910397997446,0.10939632976456218,6.596126896185041,0.10943310259767898,6.596126896185041,0.10943310259767895,6.544626605245059,0.10857868655763771,6.546826537020487,0.10861518454554477,6.546826537020486,0.10861518454554477,6.544626605245059,0.10857868655763771,6.546826537020487,0.10861518454554477,6.546826537020486,0.10861518454554474,C01
7.888252082009597,0.13525059588611055,7.890903664361777,0.1352960594551557,7.890903664361777,0.13529605945515571,7.888252082009597,0.13525059588611055,7.890903664361777,0.1352960594551557,7.890903664361777,0.1352960594551557,8.152116102956656,0.13977476241818515,8.154856381407026,0.13982174675507725,8.154856381407026,0.13982174675507725,8.152116102956656,0.13977476241818515,8.154856381407026,0.13982174675507725,8.154856381407026,0.13982174675507725,8.144578520304622,0.1396455243392508,8.147316265047758,0.13969246523363982,8.147316265047758,0.13969246523363982,8.144578520304622,0.13964552433925076,8.147316265047758,0.13969246523363982,8.147316265047758,0.13969246523363982,8.12322114925963,0.1392793345762508,8.125951714867615,0.13932615237843934,8.125951714867615,0.13932615237843934,8.12322114925963,0.13927933457625083,8.125951714867623,0.1393261523784394,8.125951714867623,0.13932615237843934,8.062507077724243,0.13823834168347046,8.065217234709491,0.138284809562969,8.065217234709491,0.138284809562969,8.062507077724243,0.13823834168347046,8.065217234709491,0.138284809562969,8.065217234709491,0.138284809562969,C01
4.949858814117864,0.07253814527739891,4.951522675533655,0.07256252848217941,4.951522675533655,0.07256252848217941,4.949858814117864,0.07253814527739891,4.951522675533655,0.07256252848217941,4.951522675533655,0.07256252848217941,5.1154328394196495,0.07496456452540805,5.117152357419278,0.07498976335453625,5.117152357419279,0.07498976335453622,5.11543283941965,0.07496456452540805,5.117152357419279,0.07498976335453625,5.117152357419279,0.07498976335453625,5.110703024811845,0.07489525103748054,5.112420952916462,0.0749204265673504,5.112420952916462,0.07492042656735039,5.110703024811845,0.07489525103748054,5.112420952916462,0.0749204265673504,5.112420952916462,0.0749204265673504,5.097301326918043,0.07469885466633304,5.099014750132911,0.07472396417889711,5.099014750132911,0.07472396417889711,5.097301326918043,0.07469885466633304,5.099014750132919,0.0747239641788971,5.099014750132919,0.0747239641788971,5.059203396095558,0.07414054515801217,5.060904012949836,0.07416546699862733,5.060904012949836,0.07416546699862733,5.059203396095558,0.07414054515801217,5.060904012949837,0.07416546699862736,5.060904012949836,0.07416546699862736,C01
8.562636327362798,0.11612975190980893,8.565514599397911,0.11616878813703894,8.565514599397911,0.11616878813703894,8.562636327362798,0.11612975190980897,8.565514599397911,0.11616878813703894,8.565514599397911,0.11616878813703896,8.849058671344139,0.12001432139008565,8.85203322230455,0.12005466338895938,8.85203322230455,0.12005466338895923,8.84905867134414,0.12001432139008562,8.852033222304549,0.12005466338895936,8.852033222304549,0.12005466338895938,8.84087668395758,0.11990335414483527,8.843848484598453,0.11994365884282263,8.843848484598453,0.11994365884282263,8.84087668395758,0.11990335414483527,8.843848484598453,0.11994365884282263,8.843848484598453,0.11994365884282263,8.817693423678246,0.11958893389366786,8.820657431423584,0.11962913290142418,8.820657431423584,0.11962913290142434,8.817693423678246,0.11958893389366779,8.820657431423594,0.11962913290142418,8.820657431423594,0.11962913290142418,8.751788770897534,0.1186951097623465,8.754730625241647,0.1187350083171936,8.754730625241645,0.11873500831719351,8.751788770897535,0.1186951097623465,8.754730625241647,0.11873500831719357,8.754730625241645,0.11873500831719351,C01
7.9341660420689974,0.1080370349479976,7.93683305808703,0.10807335086339515,7.93683305808703,0.10807335086339515,7.934166042068997,0.10803703494799757,7.93683305808703,0.10807335086339516,7.93683305808703,0.10807335086339515,8.199565896556043,0.11165090100554746,8.202322124932174,0.1116884316974722,8.202322124932174,0.1116884316974722,8.199565896556045,0.11165090100554745,8.202322124932174,0.1116884316974722,8.202322124932174,0.1116884316974722,8.19198444103261,0.11154766671841534,8.194738120953968,0.11158516270883484,8.194738120953968,0.11158516270883483,8.19198444103261,0.11154766671841536,8.194738120953968,0.11158516270883484,8.194738120953966,0.11158516270883484,8.170502758356815,0.1112551574251025,8.173249217356423,0.11129255509051038,8.173249217356423,0.11129255509051038,8.170502758356815,0.11125515742510253,8.173249217356425,0.11129255509051036,8.173249217356425,0.11129255509051038,8.109435297575326,0.11042362108471837,8.11216122916294,0.11046073923483338,8.112161229162938,0.11046073923483338,8.109435297575326,0.11042362108471834,8.11216122916294,0.11046073923483338,8.112161229162938,0.1104607392348334,C01
